scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	s223D_S86Sorted	s224D_S87Sorted	s225D_S88Sorted	s226D_S89Sorted	s227D_S90Sorted	s230D_S91Sorted	s232D_S92Sorted	s234D_S93Sorted	s235D_S94Sorted	s236D_S95Sorted	s237D_S9Sorted	s238D_S10Sorted	s239D_S96Sorted	s240D_S97Sorted	s241D_S98Sorted	s242D_S99Sorted	s243D_S100Sorted	s245D_S101Sorted	s246D_S102Sorted	s247D_S103Sorted	s248D_S104Sorted	s249D_S105Sorted	s250D_S106Sorted	s251D_S107Sorted	s252D_S108Sorted	s255D_S109Sorted	s256D_S110Sorted	s257D_S111Sorted	s258D_S112Sorted	s259D_S113Sorted	s260D_S114Sorted	s261D_S115Sorted	s262D_S116Sorted	s263D_S117Sorted	s264D_S118Sorted	s265D_S119Sorted	s266D_S120Sorted	s267D_S121Sorted	s268D_S122Sorted	s270D_S123Sorted	s271D_S124Sorted	s272D_S125Sorted	s273D_S126Sorted	s275D_S127Sorted	s276D_S128Sorted	s277D_S129Sorted	s278D_S130Sorted	s279D_S131Sorted	s280D_S132Sorted	s281D_S133Sorted	s282D_S134Sorted	s283D_S135Sorted	s284D_S136Sorted	s285D_S137Sorted	s286D_S138Sorted	s287D_S139Sorted	s288D_S140Sorted	s289D_S141Sorted	s290D_S142Sorted	s291D_S143Sorted	s292D_S144Sorted	s293D_S145Sorted	s294D_S146Sorted	s295D_S147Sorted	s296D_S148Sorted	s297D_S149Sorted	s298D_S150Sorted	s300D_S151Sorted	s301D_S152Sorted	s302D_S153Sorted	s303D_S154Sorted	s304D_S155Sorted	s340D_S14Sorted	s341D_S190Sorted	s342D_S191Sorted	s343D_S192Sorted	s344D_S193Sorted
masiManimba_contigs_simplified_Ribosomal_L17_1160800	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	CAG-170	CAG-170 sp934661735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9415204678362574	0.0	2.9209621993127146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3245614035087718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1228070175438596	0.0	0.0	0.0	0.0	0.6608187134502924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19298245614035087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2379360	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Acetatifactor	None	0.0	0.0	0.0	37.074074074074076	0.0	0.0	0.0	3.0634920634920637	0.0	2.5793650793650795	14.428571428571429	0.0	3.8174603174603177	4.381443298969073	34.839622641509436	22.266666666666666	0.0	0.0	0.0	0.0	4.817460317460317	1.8015873015873016	0.0	0.0	3.4761904761904763	124.264	0.0	26.650943396226417	0.0	0.0	6.0	0.0	0.0	9.74074074074074	0.0	0.0	0.0	0.0	5.155172413793103	22.159574468085108	0.0	4.888888888888889	0.0	1.2698412698412698	60.817460317460316	0.0	0.0	0.0	5.2	8.679611650485437	17.098039215686274	7.373737373737374	0.0	0.0	0.0	20.19047619047619	1.4365079365079365	4.841269841269841	6.435643564356436	0.0	0.0	0.0	0.0	0.0	0.746031746031746	4.809523809523809	0.0	50.219298245614034	12.606382978723405	20.833333333333332	0.0	0.0	0.0	5.222222222222222	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_781919	100.0	Bacteria	Bacillota_A	Clostridia	Peptostreptococcales	Anaerovoracaceae	Lentihominibacter	Lentihominibacter sp900066305	0.0	0.0	0.0	0.8391812865497076	0.0	1.5467836257309941	0.0	0.0	0.0	0.0	0.0	0.0	2.1855345911949686	0.0	0.5906432748538012	0.0	4.125730994152047	2.0	0.0	0.0	0.8128654970760234	0.0	0.0	0.0	0.42105263157894735	2.04778156996587	2.7920353982300883	0.0	0.0	0.0	0.0	0.9502923976608187	0.0	0.0	0.24561403508771928	0.6871345029239766	3.925373134328358	0.0	2.9369085173501577	0.9955555555555555	3.6491228070175437	1.523391812865497	0.0	0.0	0.0	0.9541284403669725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.707509881422925	0.0	0.0	2.7076023391812867	0.0	0.5760233918128655	0.39473684210526316	0.017543859649122806	0.0	0.0	0.03508771929824561	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2797155	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Butyricicoccaceae	Agathobaculum	None	3.0267379679144386	8.460869565217392	18.444816053511705	20.880434782608695	36.644827586206894	5.562874251497006	6.822784810126582	5.176811594202898	11.36231884057971	1.9278846153846154	2.8221574344023326	2.7916666666666665	11.75072463768116	8.633440514469454	31.206686930091184	10.649275362318841	22.587209302325583	13.768683274021353	4.959866220735786	1.3383458646616542	2.0791666666666666	10.434782608695652	31.828358208955223	5.060869565217391	26.894927536231883	21.493087557603687	61.95104895104895	3.905	4.711180124223603	9.34984520123839	6.954397394136808	3.5404411764705883	6.864541832669323	1.854014598540146	25.022222222222222	10.560669456066945	20.284057971014494	0.8202898550724638	18.99616858237548	6.695652173913044	10.50390625	12.158385093167702	30.387596899224807	6.738181818181818	13.081159420289856	33.24686192468619	8.288461538461538	11.410169491525425	5.9855072463768115	4.003703703703704	4.014388489208633	2.6991525423728815	39.43150684931507	0.26288659793814434	8.672025723472668	1.4790697674418605	9.179710144927537	9.826797385620916	13.81686046511628	6.156378600823046	3.6386292834890965	2.9942028985507245	9.713333333333333	25.01388888888889	13.986206896551725	41.336507936507935	9.432432432432432	1.2608695652173914	18.88145896656535	20.696	7.947183098591549	19.243478260869566	6.113013698630137	15.590909090909092	7.77906976744186	7.564575645756458	6.139130434782609
masiManimba_contigs_simplified_Ribosomal_L17_2086503	99.1	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	RGIG4694	RGIG4694 sp934464775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.373015873015873	0.0	2.8216374269005846	9.204225352112676	3.827485380116959	0.0	0.0	0.9020979020979021	0.0	0.0	0.0	1.5551839464882944	0.0	0.0	5.41156462585034	0.0	16.79	8.127490039840637	0.0	0.0	0.0	0.0	0.0	0.0	5.337349397590361	0.0	18.611764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.6988304093567251	0.0	0.0	0.0	0.0	0.0	18.28529411764706	8.774853801169591	0.0	0.0	1.0116959064327486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9507575757575757	0.0	1.0321637426900585	3.4334975369458127	0.0	0.0	0.0	0.0	1.1578947368421053	0.0	0.0	0.0	0.8830409356725146	0.697508896797153	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4193896	100.0	Bacteria	Bacillota	Bacilli	RF39	UBA660	CAG-433	None	0.0	0.0	0.0	5.310850439882698	0.0	0.0	0.0	0.0	0.0	0.0	0.7748538011695907	2.802120141342756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2249134948096885	0.0	1.976608187134503	0.0	0.0	0.0	0.0	0.0	0.0	0.6608187134502924	0.0	0.0	0.0	0.0	0.0	0.0	1.7660818713450293	0.0	0.0	0.0	1.0526315789473684	0.0	4.856725146198831	0.0	0.0	0.0	0.47368421052631576	0.0	0.0	0.0	0.9093567251461988	0.0	0.0	0.0	0.0	0.0	0.0	2.646198830409357	1.6403508771929824	0.0	0.0	0.0	0.0	7.253968253968254	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2348649	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Firm-10	Firm-10 sp934631025	0.5862745098039216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3450980392156864	0.0	0.0	1.884	0.0	0.989517819706499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.172549019607843	0.26666666666666666	0.4745098039215686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4033970276008492	0.0	1.7563218390804598	0.0	0.0	0.0	1.0955414012738853	1.396078431372549	0.0	0.0	0.0	0.80625	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4862745098039216	0.3627450980392157	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_36458	98.1	Bacteria	Bacillota_A	Clostridia	Christensenellales	UBA1242	UBA5893	UBA5893 sp002431905	0.0	0.0	0.0	0.33755274261603374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4873417721518987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2172995780590716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_1474153	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Butyricicoccaceae	Agathobaculum	None	0.0	0.6136363636363636	0.0	4.418439716312057	4.15	0.0	0.0	0.0	0.0	0.0	2.272727272727273	0.0	0.0	4.3120567375886525	5.683453237410072	0.0	0.0	0.0	0.0	3.893617021276596	0.0	0.0	7.590163934426229	0.0	0.0	0.0	0.0	0.0	0.0	3.7	1.50354609929078	0.0	0.0	0.0	4.666666666666667	1.6879432624113475	5.108695652173913	0.0	7.172043010752688	0.0	0.0	0.0	8.366412213740459	0.0	5.107142857142857	1.576086956521739	0.0	0.41025641025641024	5.090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5460992907801416	2.878260869565217	0.0	0.0	0.0	0.0	0.0	6.364341085271318	0.0	0.0	4.277777777777778	5.304347826086956	2.972972972972973	3.637037037037037	0.0	0.0	5.160493827160494	0.0	5.609375
masiManimba_contigs_simplified_Ribosomal_L17_1234540	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	None	None	0.0	0.4523809523809524	1.0	1.4523809523809523	0.0	0.7142857142857143	0.20238095238095238	0.0	0.0	0.0	0.0	0.0	2.9047619047619047	0.0	0.0	0.0	0.0	5.190476190476191	3.4285714285714284	1.5833333333333333	1.4404761904761905	1.369047619047619	0.0	0.0	0.0	3.0833333333333335	3.7857142857142856	0.0	1.7857142857142858	0.0	1.119047619047619	0.0	3.76056338028169	0.0	0.0	0.0	0.0	4.866666666666666	1.5238095238095237	0.5119047619047619	0.0	6.75	0.0	0.0	0.0	0.0	0.19047619047619047	0.0	0.5238095238095238	1.130952380952381	0.0	0.35714285714285715	3.1547619047619047	0.4166666666666667	0.0	0.9491525423728814	0.0	1.2738095238095237	0.0	0.0	2.9047619047619047	0.19047619047619047	0.0	0.5	3.1904761904761907	0.0	2.0238095238095237	0.4166666666666667	0.0	0.0	0.2976190476190476	0.0	6.321428571428571	0.21428571428571427	2.1666666666666665	2.5	0.7857142857142857
masiManimba_contigs_simplified_Ribosomal_L17_2418286	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	Borkfalkiaceae	UBA11475	UBA11475 sp003538975	0.0	0.0	0.0	0.20512820512820512	0.0	0.0	0.0	0.4339250493096647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1735700197238659	0.0	0.0	0.0	0.0	0.0	0.0	7.230392156862745	2.042016806722689	0.03944773175542406	0.0	0.0	0.6804733727810651	0.7850098619329389	0.0	2.289940828402367	0.0	0.0	0.0	0.0	0.1814595660749507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126232741617357
masiManimba_contigs_simplified_Ribosomal_L17_32368	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Agathobacter	Agathobacter sp905209075	3.5329457364341086	0.0	3.498800959232614	5.005813953488372	20.731656184486372	17.380102040816325	27.712669683257918	3.231958762886598	0.0	0.0	0.0	0.3341902313624679	0.0	1.0444444444444445	0.0	11.810304449648712	29.356984478935697	3.721904761904762	28.59305210918114	0.0	0.4114285714285714	0.0	0.0	4.208333333333333	0.0	62.69387755102041	38.287469287469285	2.838926174496644	0.2723809523809524	2.495049504950495	15.947368421052632	33.447867298578196	7.904191616766467	1.1485714285714286	0.0	0.9504761904761905	3.946280991735537	20.393822393822393	0.0	7.112565445026178	0.0	0.0	17.772102161100197	0.0	63.87914691943128	0.9047619047619048	0.6361904761904762	0.0	3.15632183908046	0.0	9.894949494949495	0.0	20.875	0.0	0.0	4.233766233766234	0.0	3.4103139013452917	3.886574074074074	3.8410041841004183	0.14476190476190476	12.790476190476191	0.0	4.836021505376344	4.043383947939263	1.3866666666666667	0.0	2.763809523809524	2.128205128205128	0.0	0.0	0.0	0.0	17.181818181818183	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_470640	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Hominisplanchenecus	None	0.0	0.0	0.6074766355140186	0.0	0.0	2.38006230529595	5.26791277258567	2.264797507788162	1.64797507788162	0.0	2.2429906542056073	0.0	0.0	0.940809968847352	2.846715328467153	0.0	0.0	1.2118380062305296	3.9306930693069306	0.0	0.0	0.0	0.0	0.0	12.068702290076336	3.292834890965732	35.02448979591837	0.0	0.0	31.415637860082306	0.0	0.0	0.0	15.771084337349398	0.5737704918032787	3.1713395638629285	0.0	2.9647577092511015	14.532710280373832	0.0	0.0	0.0	0.0	2.0716510903426792	0.9221183800623053	29.645390070921987	0.0	0.0	0.0	0.940809968847352	0.0	0.940809968847352	0.0	0.0	0.0	2.370716510903427	2.012461059190031	2.822429906542056	0.0	0.0	1.5109034267912773	0.0	0.0	2.092948717948718	0.0	86.76681614349776	3.9747899159663866	9.197368421052632	3.575862068965517	1.4014598540145986	0.0	49.87795275590551	0.0	0.0	0.0	0.0	0.940809968847352
masiManimba_contigs_simplified_Ribosomal_L17_317043	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	None	4.5606060606060606	0.0	13.24390243902439	4.111111111111111	1.5151515151515151	0.59375	3.0	7.269230769230769	2.0757575757575757	1.293103448275862	2.0353535353535355	0.7575757575757576	0.0	0.0	2.8120805369127515	0.0	0.0	3.292929292929293	2.6262626262626263	0.6060606060606061	1.1565656565656566	1.5555555555555556	5.525547445255475	3.0303030303030303	3.6565656565656566	1.0151515151515151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.580808080808081	0.0	0.0	0.0	0.0	7.409090909090909	0.0	0.6818181818181818	4.346456692913386	0.0	7.14367816091954	1.2525252525252526	2.111111111111111	1.3333333333333333	6.5546875	2.9725274725274726	2.1363636363636362	1.3888888888888888	1.1464646464646464	7.096938775510204	0.7222222222222222	1.2828282828282829	0.46464646464646464	1.9646464646464648	0.0	4.08080808080808	0.0	2.0606060606060606	0.0	0.0	0.0	0.0	4.686868686868687	7.392592592592592	0.0	4.367021276595745	1.7575757575757576	2.186868686868687	0.07575757575757576	0.4393939393939394	0.0	0.0	0.0	2.54040404040404
masiManimba_contigs_simplified_Ribosomal_L17_4001399	100.0	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	None	None	5.405555555555556	2.2058823529411766	6.397058823529412	0.0	4.157894736842105	0.0	0.0	0.0	6.241025641025641	7.21078431372549	0.0	1.4656862745098038	5.279411764705882	3.3088235294117645	6.214814814814815	1.0	5.272151898734177	0.7303921568627451	0.0	0.0	10.867647058823529	4.397058823529412	15.481751824817518	0.0	6.607843137254902	5.862745098039215	24.62015503875969	4.269607843137255	0.0	2.9411764705882355	0.0	0.0	2.1470588235294117	0.0	18.19672131147541	0.0	0.0	1.446078431372549	4.338235294117647	8.04861111111111	5.862745098039215	3.085561497326203	7.366412213740458	3.207317073170732	0.0	0.0	3.607843137254902	4.164948453608248	0.0	8.244755244755245	0.0	4.610738255033557	6.651960784313726	0.0	0.0	1.4754901960784315	0.0	5.195488721804511	17.774834437086092	6.7924528301886795	0.0	0.0	0.0	0.0	0.0	0.0	4.813253012048193	0.0	2.1666666666666665	2.014705882352941	0.0	0.0	4.812903225806451	3.802469135802469	2.0833333333333335	0.8529411764705882	0.0
masiManimba_contigs_simplified_Ribosomal_L17_2305657	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	CAG-115	None	0.0	0.0	0.5614035087719298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265700483091788	7.900369003690037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	7.230994152046784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4285714285714284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.366863905325443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.108187134502924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.740625	0.0	0.0	0.0	0.4093567251461988	0.0	1.213450292397661
masiManimba_contigs_simplified_Ribosomal_L17_1625723	99.4	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	UBA932	Cryptobacteroides	Cryptobacteroides sp000434935	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.334773218142548	0.0	22.83068783068783	0.0	55.56324110671937	0.0	5.72112676056338	0.0	0.0	0.0	0.0	0.0	0.0	21.23921568627451	0.0	0.0	0.0	0.0	2.5618811881188117	28.28659793814433	0.0	0.0	0.0	0.1843137254901961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.80239520958084	0.0	0.0	0.0	0.0	0.0	48.97611940298508
masiManimba_contigs_simplified_Ribosomal_L17_654972	100.0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	CAG-312	Merdousia	Merdousia sp021641325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0852272727272727	0.0	1.143939393939394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2859848484848484	2.910913140311804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_861822	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	Gemmiger qucibialis	12.392727272727273	8.6484375	10.131578947368421	3.84984984984985	11.396396396396396	0.0	0.0	3.827485380116959	6.433460076045628	36.37647058823529	0.0	1.1812865497076024	5.239285714285714	27.652542372881356	0.0	0.4298245614035088	5.905405405405405	7.0687285223367695	0.15497076023391812	1.6754385964912282	61.026315789473685	0.0	0.0	0.0	13.584795321637428	2.4298245614035086	0.0	7.802768166089965	3.3767123287671232	1.5584795321637428	23.938144329896907	2.2961876832844577	3.517543859649123	2.8863636363636362	20.367781155015198	30.892	1.6198830409356726	2.309941520467836	2.0031847133757963	15.424242424242424	54.44444444444444	24.37542662116041	9.952380952380953	5.701754385964913	0.0	25.9	9.183908045977011	6.680628272251309	0.0	8.640127388535031	1.7456140350877194	4.466403162055336	3.0526315789473686	0.0	0.0	0.9853801169590644	0.0	4.616326530612245	0.0	8.887218045112782	5.30625	0.0	0.9181286549707602	1.7514619883040936	5.377104377104377	0.0	39.99293286219081	6.678343949044586	10.188888888888888	2.148550724637681	11.68867924528302	2.2719298245614037	0.0	1.4210526315789473	0.5116959064327485	3.8322368421052633	8.911764705882353
masiManimba_contigs_simplified_Ribosomal_L17_3567231	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	CAG-177	CAG-177 sp003514385	2.017543859649123	0.0	0.0	0.0	0.0	0.5463414634146342	12.17578125	13.819607843137256	0.0	69.66666666666667	0.0	9.782758620689656	32.17857142857143	13.789667896678967	1.8859649122807018	0.0	20.89855072463768	19.376237623762375	2.4883040935672516	0.0	98.41153846153846	0.9152046783625731	0.0	0.0	6.734982332155477	0.0	0.0	0.0	7.0783582089552235	0.0	4.285714285714286	9.195219123505977	20.718934911242602	0.0	0.6169590643274854	0.0	0.0	3.0146198830409356	0.0	0.0	108.93416927899686	41.26253687315634	0.6929824561403509	0.0	0.0	7.744394618834081	0.8304093567251462	1.4532163742690059	4.98019801980198	0.0	3.426791277258567	0.13742690058479531	2.2953216374269005	9.15032679738562	0.0	0.1871345029239766	0.0	7.98062015503876	0.0	0.0	17.51212121212121	1.4152046783625731	0.0	14.023391812865498	0.0	0.0	8.911347517730496	24.661087866108787	3.690058479532164	0.7076023391812866	28.522088353413654	0.0	0.6491228070175439	0.0	1.1403508771929824	21.375862068965517	27.372
masiManimba_contigs_simplified_Ribosomal_L17_3937919	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Bariatricus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2916666666666665	2.6934306569343067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8958333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.139130434782609	0.0	0.0	0.0	0.0	0.0	0.0	1.7638888888888888	0.0	0.0	0.0
masiManimba_contigs_simplified_Ribosomal_L17_4142719	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	None	1.3076923076923077	0.0	0.0	0.0	0.0	1.5512820512820513	0.0	4.294871794871795	0.0	0.0	0.9102564102564102	0.0	0.0	0.0	0.0	2.7051282051282053	0.3974358974358974	0.08974358974358974	0.23076923076923078	1.5	0.0	0.6410256410256411	0.0	0.0	0.0	4.16	2.2051282051282053	3.282051282051282	1.2692307692307692	2.0	3.8974358974358974	0.9230769230769231	0.0	0.0	0.0	0.7564102564102564	0.9230769230769231	0.08974358974358974	0.0	1.8461538461538463	0.0	0.32051282051282054	0.23076923076923078	0.0	0.0	0.8205128205128205	0.0	0.02564102564102564	0.0	0.9487179487179487	0.0	12.661764705882353	1.103448275862069	0.0	0.0	2.9871794871794872	0.8205128205128205	2.8076923076923075	0.0	0.0	3.948717948717949	1.3461538461538463	0.9358974358974359	1.794871794871795	0.0	0.782051282051282	0.0	1.6923076923076923	0.41025641025641024	0.41025641025641024	2.717948717948718	0.0	0.0	2.41025641025641	0.0	0.0	1.8076923076923077
masiManimba_contigs_simplified_Ribosomal_L17_2367106	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Copromonas	None	1.553030303030303	1.9545454545454546	8.93939393939394	1.7727272727272727	7.857142857142857	1.4621212121212122	8.458333333333334	0.696969696969697	0.5	0.4393939393939394	6.818181818181818	0.5303030303030303	3.308641975308642	0.7651515151515151	3.223404255319149	3.0606060606060606	13.174757281553399	6.393939393939394	0.0	1.0757575757575757	2.3863636363636362	3.864406779661017	15.12037037037037	1.393939393939394	1.4183673469387754	4.712121212121212	8.207207207207206	6.212121212121212	2.6893939393939394	5.037878787878788	1.6515151515151516	3.25	2.983050847457627	0.6439393939393939	9.625954198473282	0.12121212121212122	5.174242424242424	1.803030303030303	1.106060606060606	0.6060606060606061	4.554216867469879	4.348484848484849	7.075757575757576	11.03883495145631	6.166666666666667	3.3257575757575757	2.7247706422018347	1.8409090909090908	3.5681818181818183	2.643939393939394	1.5909090909090908	5.832	14.916666666666666	2.9696969696969697	17.75	3.053030303030303	6.5	0.6287878787878788	2.272727272727273	0.0	0.9545454545454546	0.0	3.6363636363636362	3.654320987654321	4.371681415929204	14.191011235955056	1.356060606060606	2.1742424242424243	6.531914893617022	14.087378640776699	3.6666666666666665	17.512	2.6564885496183206	1.8484848484848484	3.7954545454545454	0.7575757575757576	1.5634920634920635
masiManimba_contigs_simplified_Ribosomal_L17_2989696	99.4	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Prevotella	Prevotella sp934230685	0.0	2.379474940334129	2.4289405684754524	9.925	136.6272493573265	0.0	0.0	0.0	0.0	0.0	0.0	36.60997732426304	109.61602209944752	59.98364485981308	16.790931989924434	1.591044776119403	0.7274939172749392	0.0	0.0	21.970833333333335	0.0	0.0	1.2839805825242718	6.092307692307692	29.085416666666667	0.0	0.0	2.643478260869565	8.491666666666667	0.0	0.0	3.8072289156626504	9.247916666666667	5.65	0.0	0.0	1.7790697674418605	0.0	0.0	6.511363636363637	0.0	1.6161369193154034	0.0	52.21574344023323	0.0	0.0	11.752083333333333	0.0	6.681720430107527	0.0	0.0	0.0	0.0	51.93125	3.4642857142857144	3.185082872928177	0.47959183673469385	103.17934782608695	0.0	27.739583333333332	2.93125	1.2023460410557185	9.229166666666666	2.146095717884131	13.61124694376528	0.0	0.0	0.0	0.0	15.03125	9.209944751381215	0.0	0.0	0.0	12.839583333333334	82.86440677966101	7.257683215130023
